Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C9",0603,3,1uF,C15849
C2,0603,1,4.7uF,C19666
"C3, C5, C7",0603,3,0.1uF,C14663
"C4, C6, C8",0603,3,10uF,C19702
J1,JST_PH_B5B-PH-K_1x05_P2.00mm_Vertical,1,USB_A,C157993
J2,10FMZ-BT,1,Main switches,C2908574
J3,08FMZ-BT,1,Thumb switches,C94606
J4,Molex_PicoBlade_53047-0210_1x02_P1.25mm_Vertical,1,Rear lights,C114130
Q1,SOT-23,1,2N7002E,C350312
"R1, R3, R6, R7",0603,4,10k,C25804
R2,0603,1,39R,C23038
"R4, R5",0603,2,22r,C23345
"R8, R9",0603,2,4.7k,C23162
U1,QFN-44-1EP_7x7mm_P0.5mm_EP5.2x5.2mm,1,ATmega32U4-M,C112161
U2,SOT-23-5,1,TLV70019_SOT23-5,C697975
U4,SOT-23,1,MCP1700-3302E_SOT23,C5148692
Y1,Resonator_SMD_muRata_CSTxExxV-3Pin_3.0x1.1mm,1,16MHz CSTNE16M0V530000R0,C341521
